Timestamp,Age_Group,Region,Channel,View_Duration (mins),Prime_Time (Yes/No)
2024-12-01 16:00:00,55+,West,Channel D,10,Yes
2024-12-01 16:15:00,18-24,West,Channel C,26,No
2024-12-01 16:15:00,55+,Southeast,Channel D,48,Yes
2024-12-01 16:15:00,25-34,Northeast,Channel B,43,No
2024-12-01 16:15:00,25-34,Northeast,Channel C,33,Yes
2024-12-01 16:15:00,45-54,Northeast,Channel A,38,No
2024-12-01 16:15:00,35-44,Southwest,Channel C,16,No
2024-12-01 16:30:00,18-24,Northeast,Channel D,27,No
2024-12-01 16:30:00,55+,Southwest,Channel D,30,Yes
2024-12-01 16:30:00,18-24,Southeast,Channel C,49,No
2024-12-01 16:30:00,45-54,Southwest,Channel C,57,Yes
2024-12-01 16:45:00,18-24,Southwest,Channel B,57,Yes
2024-12-01 16:45:00,18-24,Southeast,Channel A,19,Yes
2024-12-01 16:45:00,18-24,West,Channel C,30,Yes
2024-12-01 17:15:00,45-54,Northeast,Channel C,7,Yes
2024-12-01 17:15:00,18-24,Midwest,Channel C,42,Yes
2024-12-01 17:30:00,18-24,Southwest,Channel C,42,No
2024-12-01 17:30:00,45-54,Southwest,Channel A,28,No
2024-12-01 17:30:00,18-24,West,Channel B,43,Yes
2024-12-01 17:45:00,25-34,West,Channel A,29,No
2024-12-01 17:45:00,45-54,Northeast,Channel B,22,Yes
2024-12-01 17:45:00,35-44,Southeast,Channel C,7,Yes
2024-12-01 17:45:00,45-54,Southwest,Channel C,52,Yes
2024-12-01 18:00:00,55+,Southeast,Channel C,59,Yes
2024-12-01 18:00:00,18-24,Southwest,Channel D,45,Yes
2024-12-01 18:00:00,25-34,Southwest,Channel D,53,Yes
2024-12-01 18:00:00,25-34,Northeast,Channel D,23,No
2024-12-01 18:00:00,18-24,West,Channel C,46,No
2024-12-01 18:00:00,35-44,West,Channel B,24,No
2024-12-01 18:00:00,35-44,Northeast,Channel A,55,No
2024-12-01 18:15:00,45-54,Southwest,Channel D,20,No
2024-12-01 18:15:00,45-54,West,Channel C,37,Yes
2024-12-01 18:15:00,35-44,Southeast,Channel C,46,Yes
2024-12-01 18:15:00,35-44,West,Channel A,23,Yes
2024-12-01 18:15:00,25-34,Northeast,Channel C,41,No
2024-12-01 18:30:00,35-44,Southeast,Channel D,40,No
2024-12-01 18:45:00,55+,Midwest,Channel C,37,No
2024-12-01 18:45:00,55+,Midwest,Channel D,58,Yes
2024-12-01 18:45:00,18-24,Midwest,Channel A,44,No
2024-12-01 19:00:00,35-44,Southeast,Channel D,14,No
2024-12-01 19:00:00,25-34,West,Channel D,56,Yes
2024-12-01 19:00:00,45-54,Northeast,Channel C,33,Yes
2024-12-01 19:00:00,25-34,Southeast,Channel D,39,Yes
2024-12-01 19:00:00,35-44,West,Channel A,27,No
2024-12-01 19:15:00,35-44,West,Channel C,58,No
2024-12-01 19:15:00,18-24,West,Channel D,36,Yes
2024-12-01 19:15:00,18-24,Southeast,Channel B,55,Yes
2024-12-01 19:15:00,18-24,Northeast,Channel C,37,Yes
2024-12-01 19:30:00,35-44,Southwest,Channel D,17,Yes
2024-12-01 19:30:00,55+,Midwest,Channel B,6,No
2024-12-01 19:30:00,45-54,West,Channel C,34,No
2024-12-01 19:30:00,55+,West,Channel B,57,Yes
2024-12-01 19:30:00,18-24,Midwest,Channel A,36,No
2024-12-01 19:30:00,55+,West,Channel A,29,No
2024-12-01 19:45:00,25-34,West,Channel A,23,Yes
2024-12-01 19:45:00,45-54,Midwest,Channel B,45,Yes
2024-12-01 19:45:00,18-24,Northeast,Channel D,8,Yes
2024-12-01 19:45:00,35-44,Southwest,Channel C,27,No
2024-12-01 19:45:00,35-44,Midwest,Channel B,29,No
2024-12-01 20:00:00,25-34,Northeast,Channel B,58,No
2024-12-01 20:00:00,35-44,West,Channel C,37,Yes
2024-12-01 20:00:00,18-24,West,Channel D,6,No
2024-12-01 20:00:00,35-44,Northeast,Channel D,55,Yes
2024-12-01 20:00:00,45-54,Northeast,Channel A,37,No
2024-12-01 20:15:00,35-44,Southeast,Channel C,57,No
2024-12-01 20:15:00,25-34,Midwest,Channel D,26,No
2024-12-01 20:15:00,25-34,Southwest,Channel D,31,Yes
2024-12-01 20:15:00,55+,Southwest,Channel D,23,No
2024-12-01 20:15:00,45-54,Southwest,Channel B,47,No
2024-12-01 20:15:00,25-34,Southwest,Channel B,45,Yes
2024-12-01 20:15:00,25-34,Southwest,Channel B,31,Yes
2024-12-01 20:15:00,18-24,Northeast,Channel C,57,No
2024-12-01 20:15:00,45-54,Midwest,Channel C,6,No
2024-12-01 20:15:00,18-24,Midwest,Channel A,44,Yes
2024-12-01 20:15:00,45-54,Southwest,Channel A,57,Yes
2024-12-01 20:30:00,25-34,Southwest,Channel C,19,No
2024-12-01 20:30:00,35-44,Southeast,Channel C,13,No
2024-12-01 20:30:00,35-44,Southeast,Channel D,30,No
2024-12-01 20:30:00,55+,West,Channel B,32,No
2024-12-01 20:30:00,45-54,Midwest,Channel B,32,Yes
2024-12-01 20:45:00,55+,Southwest,Channel B,49,No
2024-12-01 20:45:00,18-24,Southeast,Channel A,36,Yes
2024-12-01 20:45:00,55+,West,Channel C,43,Yes
2024-12-01 20:45:00,45-54,West,Channel D,9,Yes
2024-12-01 20:45:00,18-24,Northeast,Channel A,37,No
2024-12-01 20:45:00,35-44,Northeast,Channel A,24,Yes
2024-12-01 21:00:00,55+,Southeast,Channel C,34,No
2024-12-01 21:00:00,25-34,West,Channel B,57,Yes
2024-12-01 21:00:00,35-44,Southwest,Channel C,58,Yes
2024-12-01 21:00:00,45-54,Northeast,Channel D,5,Yes
2024-12-01 21:00:00,25-34,Midwest,Channel D,40,No
2024-12-01 21:00:00,25-34,Midwest,Channel C,7,No
2024-12-01 21:00:00,25-34,Northeast,Channel A,12,No
2024-12-01 21:15:00,25-34,Midwest,Channel B,48,Yes
2024-12-01 21:15:00,35-44,Southeast,Channel A,52,No
2024-12-01 21:15:00,45-54,Midwest,Channel A,31,No
2024-12-01 21:15:00,35-44,Midwest,Channel A,36,No
2024-12-01 21:30:00,18-24,West,Channel B,35,Yes
2024-12-01 21:30:00,35-44,West,Channel B,49,No
2024-12-01 21:30:00,55+,Southwest,Channel B,24,Yes
2024-12-01 21:45:00,35-44,Southwest,Channel A,21,Yes
2024-12-01 21:45:00,45-54,Midwest,Channel B,5,No
2024-12-01 21:45:00,55+,Southwest,Channel B,12,No
2024-12-01 21:45:00,45-54,Southeast,Channel B,30,No
2024-12-01 21:45:00,45-54,West,Channel B,59,No
2024-12-01 21:45:00,55+,Midwest,Channel C,13,Yes
2024-12-01 21:45:00,45-54,Southwest,Channel C,9,No
2024-12-01 21:45:00,35-44,Southeast,Channel A,46,No
2024-12-01 21:45:00,35-44,Northeast,Channel C,14,Yes
2024-12-01 21:45:00,18-24,Northeast,Channel D,10,Yes
2024-12-01 22:00:00,45-54,Southwest,Channel D,46,No
2024-12-01 22:00:00,45-54,Northeast,Channel D,8,Yes
2024-12-01 22:00:00,45-54,Midwest,Channel B,10,Yes
2024-12-01 22:00:00,45-54,Southwest,Channel A,39,No
2024-12-01 22:00:00,25-34,Southeast,Channel B,59,Yes
2024-12-01 22:15:00,25-34,Southwest,Channel B,34,No
2024-12-01 22:15:00,25-34,Southwest,Channel C,50,Yes
2024-12-01 22:15:00,25-34,Midwest,Channel D,59,No
2024-12-01 22:15:00,35-44,Southeast,Channel D,33,No
2024-12-01 22:30:00,18-24,Northeast,Channel C,52,Yes
2024-12-01 22:30:00,18-24,West,Channel B,32,Yes
2024-12-01 22:30:00,45-54,Southeast,Channel B,35,No
2024-12-01 22:30:00,35-44,Southeast,Channel B,39,Yes
2024-12-01 22:30:00,25-34,Northeast,Channel D,34,Yes
2024-12-01 22:30:00,45-54,Midwest,Channel B,6,Yes
2024-12-01 22:45:00,45-54,Midwest,Channel D,39,Yes
2024-12-01 22:45:00,18-24,Southwest,Channel A,37,No
2024-12-01 22:45:00,35-44,Midwest,Channel B,36,Yes
2024-12-01 22:45:00,18-24,West,Channel D,29,Yes
2024-12-01 23:00:00,45-54,Northeast,Channel C,23,No
2024-12-01 23:00:00,25-34,West,Channel D,55,Yes
2024-12-01 23:00:00,35-44,Northeast,Channel D,21,No
2024-12-01 23:00:00,45-54,Southeast,Channel A,38,Yes
2024-12-01 23:15:00,45-54,Northeast,Channel B,24,Yes
2024-12-01 23:15:00,35-44,Midwest,Channel D,52,No
2024-12-01 23:15:00,25-34,Midwest,Channel A,5,No
2024-12-01 23:15:00,45-54,Southeast,Channel C,16,No
2024-12-01 23:15:00,25-34,Southwest,Channel B,8,No
2024-12-01 23:30:00,55+,Southeast,Channel A,12,Yes
2024-12-01 23:30:00,35-44,Midwest,Channel D,44,No
2024-12-01 23:30:00,25-34,Northeast,Channel B,7,No
2024-12-01 23:30:00,25-34,West,Channel A,15,Yes
2024-12-01 23:30:00,45-54,Midwest,Channel D,39,Yes
2024-12-01 23:30:00,25-34,West,Channel B,22,No
2024-12-01 23:30:00,45-54,Southwest,Channel D,58,No
2024-12-01 23:45:00,55+,Southeast,Channel B,36,No
2024-12-01 23:45:00,18-24,Northeast,Channel A,32,Yes
2024-12-01 23:45:00,35-44,Southwest,Channel B,38,Yes
2024-12-02 00:00:00,45-54,Northeast,Channel C,28,Yes
2024-12-02 00:00:00,18-24,West,Channel C,41,Yes
2024-12-02 00:00:00,45-54,Northeast,Channel C,46,Yes
2024-12-02 00:00:00,45-54,Northeast,Channel C,45,Yes
2024-12-02 00:00:00,55+,Midwest,Channel C,15,Yes
2024-12-02 00:15:00,55+,Southeast,Channel C,51,Yes
2024-12-02 00:15:00,45-54,Southwest,Channel A,35,No
2024-12-02 00:15:00,18-24,Southwest,Channel D,25,Yes
2024-12-02 00:15:00,45-54,West,Channel B,15,No
2024-12-02 00:15:00,25-34,Southwest,Channel A,39,No
2024-12-02 00:15:00,25-34,West,Channel C,18,No
2024-12-02 00:30:00,25-34,Northeast,Channel B,21,Yes
2024-12-02 00:30:00,25-34,West,Channel A,43,Yes
2024-12-02 00:30:00,35-44,Southeast,Channel C,53,No
2024-12-02 00:45:00,25-34,Northeast,Channel B,9,No
2024-12-02 00:45:00,45-54,West,Channel B,31,No
2024-12-02 01:00:00,35-44,Midwest,Channel D,53,Yes
2024-12-02 01:00:00,55+,Southwest,Channel A,21,No
2024-12-02 01:00:00,25-34,Northeast,Channel C,49,Yes
2024-12-02 01:00:00,45-54,Midwest,Channel B,8,Yes
2024-12-02 01:00:00,25-34,Midwest,Channel A,32,No
2024-12-02 01:15:00,25-34,Southwest,Channel A,31,Yes
2024-12-02 01:15:00,55+,West,Channel A,6,No
2024-12-02 01:15:00,35-44,Southwest,Channel D,22,Yes
2024-12-02 01:15:00,35-44,Midwest,Channel B,50,Yes
2024-12-02 01:15:00,45-54,Midwest,Channel C,37,Yes
2024-12-02 01:30:00,25-34,Northeast,Channel A,29,No
2024-12-02 01:30:00,45-54,Southwest,Channel A,53,Yes
2024-12-02 01:30:00,35-44,Southeast,Channel D,45,No
2024-12-02 01:30:00,18-24,Midwest,Channel A,30,No
2024-12-02 01:45:00,45-54,Southwest,Channel C,20,No
2024-12-02 01:45:00,25-34,Southeast,Channel D,26,Yes
2024-12-02 01:45:00,35-44,Northeast,Channel C,59,Yes
2024-12-02 01:45:00,45-54,Southwest,Channel C,13,Yes
2024-12-02 01:45:00,18-24,West,Channel D,16,Yes
2024-12-02 01:45:00,55+,Midwest,Channel A,39,No
2024-12-02 01:45:00,45-54,Southwest,Channel C,14,Yes
2024-12-02 01:45:00,18-24,West,Channel C,25,Yes
2024-12-02 01:45:00,45-54,Southwest,Channel C,5,No
2024-12-02 01:45:00,45-54,Northeast,Channel A,49,No
2024-12-02 02:00:00,55+,Southeast,Channel B,16,Yes
2024-12-02 02:00:00,45-54,Southeast,Channel C,58,Yes
2024-12-02 02:00:00,25-34,Southeast,Channel A,44,Yes
2024-12-02 02:00:00,25-34,Southwest,Channel D,57,Yes
2024-12-02 02:00:00,25-34,Southwest,Channel A,30,Yes
2024-12-02 02:00:00,35-44,Southeast,Channel B,27,No
2024-12-02 02:00:00,35-44,Southeast,Channel B,36,No
2024-12-02 02:00:00,45-54,Southeast,Channel A,34,No
2024-12-02 02:15:00,45-54,Northeast,Channel D,32,No
2024-12-02 02:15:00,35-44,West,Channel B,15,Yes
2024-12-02 02:15:00,25-34,Southwest,Channel A,53,No
2024-12-02 02:15:00,18-24,Southeast,Channel C,40,No
2024-12-02 02:15:00,25-34,Southwest,Channel A,30,Yes
2024-12-02 02:15:00,25-34,West,Channel C,24,No
2024-12-02 02:15:00,45-54,Southeast,Channel A,24,Yes
2024-12-02 02:15:00,25-34,Northeast,Channel C,53,Yes
2024-12-02 02:15:00,25-34,Midwest,Channel A,48,No
2024-12-02 02:15:00,35-44,Southeast,Channel D,15,No
2024-12-02 02:15:00,35-44,Southwest,Channel D,15,No
2024-12-02 02:30:00,55+,Southwest,Channel C,37,Yes
2024-12-02 02:30:00,55+,Northeast,Channel A,29,Yes
2024-12-02 02:30:00,18-24,Southeast,Channel A,11,Yes
2024-12-02 02:30:00,35-44,Southwest,Channel C,7,Yes
2024-12-02 02:30:00,25-34,Northeast,Channel D,14,No
2024-12-02 02:45:00,35-44,Midwest,Channel D,22,Yes
2024-12-02 02:45:00,25-34,Southwest,Channel C,24,Yes
2024-12-02 03:00:00,55+,Southwest,Channel D,59,Yes
2024-12-02 03:00:00,45-54,West,Channel C,53,No
2024-12-02 03:00:00,35-44,Midwest,Channel B,57,Yes
2024-12-02 03:00:00,45-54,Midwest,Channel C,56,No
2024-12-02 03:00:00,45-54,Midwest,Channel B,8,Yes
2024-12-02 03:15:00,18-24,Southwest,Channel D,42,Yes
2024-12-02 03:15:00,18-24,Midwest,Channel A,8,Yes
2024-12-02 03:15:00,25-34,Southeast,Channel D,35,No
2024-12-02 03:15:00,45-54,Southeast,Channel D,18,Yes
2024-12-02 03:30:00,25-34,Southeast,Channel A,52,Yes
2024-12-02 03:30:00,55+,Southwest,Channel B,39,No
2024-12-02 03:30:00,25-34,West,Channel C,13,Yes
2024-12-02 03:30:00,55+,Midwest,Channel B,50,Yes
2024-12-02 03:30:00,18-24,Southwest,Channel B,55,No
2024-12-02 03:45:00,45-54,Northeast,Channel B,34,Yes
2024-12-02 03:45:00,45-54,Northeast,Channel B,19,No
2024-12-02 03:45:00,45-54,Southwest,Channel A,16,Yes
2024-12-02 03:45:00,35-44,Southeast,Channel C,34,No
2024-12-02 03:45:00,45-54,Southwest,Channel C,39,No
2024-12-02 04:00:00,25-34,Northeast,Channel C,48,No
2024-12-02 04:00:00,25-34,West,Channel D,27,No
2024-12-02 04:00:00,45-54,Midwest,Channel C,42,No
2024-12-02 04:00:00,35-44,West,Channel B,6,No
2024-12-02 04:00:00,25-34,Southwest,Channel A,43,No
2024-12-02 04:00:00,18-24,Southwest,Channel B,9,Yes
2024-12-02 04:00:00,35-44,Northeast,Channel A,28,Yes
2024-12-02 04:00:00,18-24,Northeast,Channel C,57,Yes
2024-12-02 04:00:00,45-54,Southeast,Channel C,26,No
2024-12-02 04:15:00,35-44,Northeast,Channel C,7,No
2024-12-02 04:15:00,55+,Northeast,Channel B,45,No
2024-12-02 04:30:00,45-54,Northeast,Channel B,43,Yes
2024-12-02 04:30:00,55+,Southwest,Channel A,56,No
2024-12-02 04:30:00,25-34,Northeast,Channel B,21,Yes
2024-12-02 04:30:00,35-44,Northeast,Channel D,47,No
2024-12-02 04:45:00,45-54,West,Channel D,56,Yes
2024-12-02 04:45:00,18-24,Northeast,Channel C,26,No
2024-12-02 04:45:00,18-24,Northeast,Channel C,48,No
2024-12-02 05:00:00,35-44,Northeast,Channel A,26,Yes
2024-12-02 05:00:00,45-54,Midwest,Channel A,40,No
2024-12-02 05:00:00,35-44,Midwest,Channel D,55,No
2024-12-02 05:00:00,55+,Northeast,Channel C,45,Yes
2024-12-02 05:00:00,35-44,Northeast,Channel B,36,No
2024-12-02 05:00:00,25-34,Southwest,Channel C,7,Yes
2024-12-02 05:00:00,35-44,Northeast,Channel B,43,Yes
2024-12-02 05:00:00,18-24,Midwest,Channel D,13,No
2024-12-02 05:00:00,55+,Southwest,Channel A,7,Yes
2024-12-02 05:15:00,45-54,Northeast,Channel B,6,No
2024-12-02 05:15:00,35-44,West,Channel C,38,No
2024-12-02 05:15:00,55+,Southwest,Channel D,43,No
2024-12-02 05:15:00,35-44,Southwest,Channel B,53,No
2024-12-02 05:30:00,18-24,West,Channel A,8,Yes
2024-12-02 05:30:00,45-54,Midwest,Channel C,39,Yes
2024-12-02 05:30:00,25-34,Northeast,Channel B,19,Yes
2024-12-02 05:30:00,25-34,West,Channel C,53,Yes
2024-12-02 05:45:00,25-34,Southwest,Channel C,23,No
2024-12-02 05:45:00,45-54,Southwest,Channel D,39,Yes
2024-12-02 05:45:00,35-44,Midwest,Channel D,58,No
2024-12-02 05:45:00,55+,Southwest,Channel D,59,No
2024-12-02 06:00:00,18-24,West,Channel D,18,No
2024-12-02 06:00:00,18-24,Southeast,Channel C,41,Yes
2024-12-02 06:00:00,35-44,Southeast,Channel A,51,No
2024-12-02 06:00:00,35-44,Southeast,Channel C,5,Yes
2024-12-02 06:00:00,45-54,Southeast,Channel A,17,No
2024-12-02 06:00:00,18-24,Southeast,Channel A,56,No
2024-12-02 06:00:00,35-44,Northeast,Channel A,46,Yes
2024-12-02 06:00:00,45-54,West,Channel A,24,Yes
2024-12-02 06:15:00,25-34,Midwest,Channel D,19,Yes
2024-12-02 06:15:00,18-24,Northeast,Channel D,23,No
2024-12-02 06:15:00,55+,Southeast,Channel D,5,No
2024-12-02 06:15:00,18-24,Northeast,Channel D,50,Yes
2024-12-02 06:15:00,45-54,Southeast,Channel B,54,Yes
2024-12-02 06:15:00,45-54,West,Channel B,7,No
2024-12-02 06:30:00,25-34,West,Channel C,38,No
2024-12-02 06:30:00,18-24,West,Channel D,41,No
2024-12-02 06:30:00,18-24,Northeast,Channel D,43,Yes
2024-12-02 06:30:00,18-24,Southwest,Channel B,51,No
2024-12-02 06:30:00,55+,Southeast,Channel B,13,No
2024-12-02 06:30:00,45-54,Southwest,Channel D,15,Yes
2024-12-02 06:30:00,55+,Northeast,Channel C,27,Yes
2024-12-02 06:30:00,55+,Midwest,Channel C,11,No
2024-12-02 06:30:00,55+,Southwest,Channel A,22,Yes
2024-12-02 06:45:00,55+,West,Channel B,33,Yes
2024-12-02 06:45:00,18-24,Midwest,Channel A,17,No
2024-12-02 06:45:00,35-44,Northeast,Channel D,58,Yes
2024-12-02 07:00:00,55+,West,Channel A,54,Yes
2024-12-02 07:00:00,45-54,Northeast,Channel C,20,Yes
2024-12-02 07:00:00,45-54,Southwest,Channel D,40,No
2024-12-02 07:00:00,18-24,Northeast,Channel C,48,Yes
2024-12-02 07:00:00,55+,Northeast,Channel C,37,No
2024-12-02 07:00:00,35-44,West,Channel B,50,No
2024-12-02 07:00:00,45-54,Southeast,Channel C,5,Yes
2024-12-02 07:00:00,45-54,Midwest,Channel B,7,No
2024-12-02 07:15:00,18-24,West,Channel A,33,No
2024-12-02 07:15:00,45-54,Midwest,Channel C,10,No
2024-12-02 07:15:00,25-34,West,Channel D,26,No
2024-12-02 07:15:00,18-24,Northeast,Channel B,24,Yes
2024-12-02 07:15:00,45-54,Southeast,Channel A,9,Yes
2024-12-02 07:15:00,25-34,Midwest,Channel C,51,No
2024-12-02 07:15:00,45-54,Northeast,Channel B,50,Yes
2024-12-02 07:30:00,18-24,Midwest,Channel A,25,Yes
2024-12-02 07:30:00,55+,Northeast,Channel B,14,Yes
2024-12-02 07:30:00,18-24,West,Channel B,49,No
2024-12-02 07:30:00,55+,Northeast,Channel C,54,Yes
2024-12-02 07:30:00,35-44,Southwest,Channel B,16,No
2024-12-02 07:45:00,25-34,Southwest,Channel B,55,No
2024-12-02 07:45:00,18-24,Southeast,Channel A,37,No
2024-12-02 07:45:00,45-54,Midwest,Channel B,30,Yes
2024-12-02 08:00:00,55+,Midwest,Channel C,49,No
2024-12-02 08:00:00,35-44,Northeast,Channel A,43,Yes
2024-12-02 08:00:00,18-24,Midwest,Channel B,20,No
2024-12-02 08:00:00,18-24,Southwest,Channel A,42,Yes
2024-12-02 08:00:00,18-24,Southeast,Channel A,37,Yes
2024-12-02 08:00:00,18-24,Midwest,Channel A,26,Yes
2024-12-02 08:00:00,55+,Northeast,Channel C,5,Yes
2024-12-02 08:15:00,35-44,West,Channel D,46,No
2024-12-02 08:15:00,55+,Northeast,Channel C,17,No
2024-12-02 08:15:00,25-34,West,Channel D,12,No
2024-12-02 08:15:00,25-34,Northeast,Channel A,21,Yes
