Timestamp,Age_Group,Region,Channel,View_Duration (mins),Prime_Time (Yes/No)
2024-12-02 08:15:00,45-54,Southwest,Channel C,55,Yes
2024-12-02 08:15:00,55+,Midwest,Channel A,6,Yes
2024-12-02 08:15:00,35-44,Northeast,Channel A,37,No
2024-12-02 08:30:00,55+,Southeast,Channel A,41,No
2024-12-02 08:30:00,25-34,Northeast,Channel D,29,Yes
2024-12-02 08:30:00,18-24,Northeast,Channel C,9,No
2024-12-02 08:30:00,55+,Northeast,Channel D,49,Yes
2024-12-02 08:30:00,45-54,Midwest,Channel A,52,No
2024-12-02 08:30:00,18-24,Southeast,Channel D,58,No
2024-12-02 08:45:00,45-54,Midwest,Channel D,48,Yes
2024-12-02 08:45:00,18-24,Midwest,Channel B,39,Yes
2024-12-02 08:45:00,18-24,West,Channel A,5,Yes
2024-12-02 09:00:00,45-54,West,Channel C,9,No
2024-12-02 09:00:00,45-54,Southeast,Channel B,5,Yes
2024-12-02 09:00:00,55+,West,Channel B,17,No
2024-12-02 09:00:00,45-54,Southwest,Channel C,33,Yes
2024-12-02 09:00:00,35-44,Northeast,Channel D,27,Yes
2024-12-02 09:15:00,45-54,Southwest,Channel A,19,No
2024-12-02 09:15:00,18-24,Southeast,Channel D,26,Yes
2024-12-02 09:15:00,45-54,Southwest,Channel D,11,Yes
2024-12-02 09:15:00,35-44,Midwest,Channel A,58,Yes
2024-12-02 09:15:00,18-24,Midwest,Channel C,51,No
2024-12-02 09:15:00,35-44,Midwest,Channel A,12,No
2024-12-02 09:15:00,18-24,Southwest,Channel C,41,Yes
2024-12-02 09:30:00,45-54,West,Channel D,33,Yes
2024-12-02 09:30:00,25-34,Northeast,Channel C,39,No
2024-12-02 09:30:00,55+,Southeast,Channel C,20,Yes
2024-12-02 09:30:00,55+,Northeast,Channel B,57,No
2024-12-02 09:30:00,55+,West,Channel C,45,Yes
2024-12-02 09:30:00,25-34,West,Channel A,28,Yes
2024-12-02 09:30:00,25-34,Northeast,Channel C,39,No
2024-12-02 09:45:00,45-54,Southwest,Channel C,48,Yes
2024-12-02 09:45:00,18-24,Midwest,Channel D,12,No
2024-12-02 09:45:00,55+,Southeast,Channel B,32,Yes
2024-12-02 09:45:00,45-54,Southeast,Channel C,56,No
2024-12-02 09:45:00,25-34,Southeast,Channel C,20,No
2024-12-02 09:45:00,55+,West,Channel D,58,Yes
2024-12-02 10:00:00,18-24,Northeast,Channel B,55,Yes
2024-12-02 10:15:00,55+,Northeast,Channel D,41,Yes
2024-12-02 10:15:00,18-24,West,Channel B,51,Yes
2024-12-02 10:15:00,18-24,Southeast,Channel B,23,Yes
2024-12-02 10:15:00,55+,Southeast,Channel B,49,No
2024-12-02 10:15:00,25-34,Southwest,Channel B,55,No
2024-12-02 10:15:00,55+,Southwest,Channel C,18,Yes
2024-12-02 10:30:00,55+,Southwest,Channel C,31,No
2024-12-02 10:30:00,18-24,Midwest,Channel D,33,Yes
2024-12-02 10:30:00,55+,Southeast,Channel D,37,Yes
2024-12-02 10:30:00,35-44,Midwest,Channel C,50,Yes
2024-12-02 10:30:00,18-24,Southwest,Channel D,30,Yes
2024-12-02 10:30:00,18-24,West,Channel A,41,Yes
2024-12-02 10:30:00,35-44,Midwest,Channel B,7,No
2024-12-02 10:45:00,55+,Northeast,Channel C,40,No
2024-12-02 10:45:00,45-54,Northeast,Channel A,45,No
2024-12-02 10:45:00,25-34,Northeast,Channel A,38,Yes
2024-12-02 10:45:00,35-44,Southwest,Channel B,57,No
2024-12-02 10:45:00,18-24,West,Channel C,12,Yes
2024-12-02 11:00:00,55+,West,Channel B,5,Yes
2024-12-02 11:00:00,35-44,West,Channel A,39,No
2024-12-02 11:00:00,25-34,Southwest,Channel D,21,No
2024-12-02 11:00:00,35-44,Midwest,Channel B,40,Yes
2024-12-02 11:00:00,18-24,Southeast,Channel B,29,No
2024-12-02 11:15:00,18-24,Southwest,Channel B,24,No
2024-12-02 11:15:00,25-34,Northeast,Channel A,47,No
2024-12-02 11:30:00,25-34,Southeast,Channel C,5,Yes
2024-12-02 11:30:00,35-44,Southwest,Channel A,53,Yes
2024-12-02 11:30:00,18-24,Southeast,Channel A,54,Yes
2024-12-02 11:30:00,25-34,Northeast,Channel C,34,Yes
2024-12-02 11:30:00,45-54,Southeast,Channel C,35,No
2024-12-02 11:30:00,35-44,Northeast,Channel B,40,Yes
2024-12-02 11:30:00,25-34,Southeast,Channel A,20,No
2024-12-02 11:30:00,55+,Midwest,Channel D,57,No
2024-12-02 11:45:00,45-54,West,Channel C,59,Yes
2024-12-02 11:45:00,18-24,Southeast,Channel D,36,No
2024-12-02 11:45:00,35-44,Southeast,Channel D,27,Yes
2024-12-02 11:45:00,35-44,Southwest,Channel C,55,Yes
2024-12-02 11:45:00,18-24,Southwest,Channel B,33,No
2024-12-02 11:45:00,45-54,West,Channel B,12,No
2024-12-02 11:45:00,45-54,West,Channel A,18,Yes
2024-12-02 11:45:00,55+,Southeast,Channel C,54,Yes
2024-12-02 12:00:00,25-34,West,Channel A,54,No
2024-12-02 12:00:00,25-34,West,Channel A,30,No
2024-12-02 12:00:00,45-54,Southwest,Channel C,58,No
2024-12-02 12:00:00,35-44,Midwest,Channel C,57,No
2024-12-02 12:00:00,35-44,Southeast,Channel D,38,No
2024-12-02 12:00:00,18-24,Midwest,Channel A,39,Yes
2024-12-02 12:15:00,18-24,Southeast,Channel D,29,Yes
2024-12-02 12:15:00,18-24,Northeast,Channel D,31,No
2024-12-02 12:15:00,45-54,Midwest,Channel C,49,No
2024-12-02 12:15:00,45-54,Midwest,Channel B,54,No
2024-12-02 12:15:00,45-54,Northeast,Channel B,7,No
2024-12-02 12:30:00,55+,Southeast,Channel B,56,No
2024-12-02 12:30:00,45-54,West,Channel B,32,No
2024-12-02 12:30:00,55+,Northeast,Channel C,12,No
2024-12-02 12:30:00,18-24,Southeast,Channel A,27,No
2024-12-02 12:30:00,35-44,West,Channel D,39,Yes
2024-12-02 12:30:00,18-24,Midwest,Channel A,14,No
2024-12-02 12:45:00,35-44,Southwest,Channel A,43,Yes
2024-12-02 12:45:00,18-24,West,Channel D,36,No
2024-12-02 12:45:00,45-54,Southeast,Channel C,28,No
2024-12-02 12:45:00,35-44,West,Channel D,40,Yes
2024-12-02 13:00:00,25-34,Southeast,Channel A,51,Yes
2024-12-02 13:00:00,25-34,Southeast,Channel B,34,No
2024-12-02 13:00:00,25-34,West,Channel A,28,Yes
2024-12-02 13:00:00,25-34,Midwest,Channel D,43,Yes
2024-12-02 13:15:00,55+,Northeast,Channel B,39,Yes
2024-12-02 13:15:00,35-44,Northeast,Channel A,5,Yes
2024-12-02 13:15:00,25-34,Southeast,Channel B,9,Yes
2024-12-02 13:30:00,25-34,Southeast,Channel B,20,No
2024-12-02 13:30:00,25-34,West,Channel D,41,Yes
2024-12-02 13:30:00,35-44,Southwest,Channel A,10,Yes
2024-12-02 13:45:00,35-44,Midwest,Channel A,53,Yes
2024-12-02 13:45:00,25-34,Southeast,Channel C,19,No
2024-12-02 13:45:00,18-24,Midwest,Channel C,51,No
2024-12-02 13:45:00,45-54,Northeast,Channel C,34,No
2024-12-02 13:45:00,35-44,Midwest,Channel B,29,Yes
2024-12-02 14:00:00,55+,Southwest,Channel D,27,No
2024-12-02 14:00:00,35-44,Midwest,Channel C,29,No
2024-12-02 14:00:00,55+,Southwest,Channel B,17,No
2024-12-02 14:00:00,55+,Southwest,Channel C,14,No
2024-12-02 14:00:00,25-34,Midwest,Channel D,56,No
2024-12-02 14:00:00,35-44,Northeast,Channel D,41,No
2024-12-02 14:00:00,18-24,Northeast,Channel A,25,No
2024-12-02 14:15:00,25-34,Midwest,Channel D,12,No
2024-12-02 14:15:00,45-54,Midwest,Channel C,28,No
2024-12-02 14:15:00,55+,Southeast,Channel D,44,No
2024-12-02 14:30:00,25-34,Southeast,Channel B,48,No
2024-12-02 14:30:00,45-54,West,Channel B,9,No
2024-12-02 14:30:00,25-34,Midwest,Channel D,6,Yes
2024-12-02 14:30:00,55+,West,Channel B,37,Yes
2024-12-02 14:30:00,35-44,West,Channel A,37,Yes
2024-12-02 14:30:00,45-54,Northeast,Channel B,42,Yes
2024-12-02 14:45:00,18-24,Southeast,Channel A,27,No
2024-12-02 14:45:00,35-44,Southwest,Channel D,32,Yes
2024-12-02 14:45:00,18-24,Southeast,Channel B,26,No
2024-12-02 14:45:00,18-24,Southwest,Channel C,52,Yes
2024-12-02 14:45:00,55+,Southeast,Channel A,35,Yes
2024-12-02 14:45:00,55+,Northeast,Channel B,56,No
2024-12-02 15:00:00,45-54,Southwest,Channel C,8,Yes
2024-12-02 15:00:00,35-44,Southeast,Channel A,52,No
2024-12-02 15:00:00,25-34,Southeast,Channel B,24,No
2024-12-02 15:15:00,55+,Northeast,Channel D,7,No
2024-12-02 15:15:00,18-24,West,Channel A,33,No
2024-12-02 15:15:00,45-54,Northeast,Channel D,37,Yes
2024-12-02 15:15:00,55+,West,Channel C,12,Yes
2024-12-02 15:15:00,35-44,Southeast,Channel C,28,Yes
2024-12-02 15:15:00,45-54,Southeast,Channel C,19,Yes
2024-12-02 15:15:00,25-34,Midwest,Channel C,35,No
2024-12-02 15:30:00,35-44,West,Channel A,42,No
2024-12-02 15:30:00,25-34,Southwest,Channel A,49,No
2024-12-02 15:30:00,45-54,Midwest,Channel D,10,Yes
2024-12-02 15:45:00,18-24,Southwest,Channel A,14,Yes
2024-12-02 15:45:00,18-24,Southwest,Channel C,8,No
2024-12-02 15:45:00,55+,West,Channel A,55,No
2024-12-02 15:45:00,25-34,Southwest,Channel A,20,Yes
2024-12-02 15:45:00,18-24,West,Channel A,11,No
2024-12-02 15:45:00,45-54,Southeast,Channel B,41,Yes
2024-12-02 15:45:00,35-44,Northeast,Channel D,59,Yes
2024-12-02 15:45:00,55+,West,Channel D,49,Yes
2024-12-02 16:00:00,35-44,Southeast,Channel A,16,No
2024-12-02 16:00:00,55+,Southwest,Channel B,46,No
2024-12-02 16:00:00,25-34,Southwest,Channel C,20,Yes
2024-12-02 16:00:00,35-44,Southeast,Channel D,11,No
2024-12-02 16:00:00,25-34,Southeast,Channel D,9,Yes
2024-12-02 16:00:00,18-24,Southeast,Channel D,59,No
2024-12-02 16:15:00,18-24,Southeast,Channel C,12,Yes
2024-12-02 16:30:00,35-44,Southeast,Channel B,43,No
2024-12-02 16:30:00,55+,Midwest,Channel B,11,Yes
2024-12-02 16:30:00,18-24,Northeast,Channel D,30,No
2024-12-02 16:30:00,45-54,Southeast,Channel C,14,Yes
2024-12-02 16:30:00,18-24,Midwest,Channel C,16,Yes
2024-12-02 16:30:00,18-24,Southeast,Channel A,31,Yes
2024-12-02 16:45:00,35-44,Southeast,Channel B,39,No
2024-12-02 16:45:00,55+,West,Channel D,7,No
2024-12-02 16:45:00,55+,Southwest,Channel D,49,Yes
2024-12-02 16:45:00,55+,Midwest,Channel C,40,Yes
2024-12-02 16:45:00,18-24,Southeast,Channel B,50,No
2024-12-02 16:45:00,25-34,Southeast,Channel A,47,Yes
2024-12-02 16:45:00,45-54,Midwest,Channel C,56,No
2024-12-02 16:45:00,55+,Southwest,Channel B,36,Yes
2024-12-02 16:45:00,55+,Northeast,Channel A,10,Yes
2024-12-02 17:00:00,55+,Midwest,Channel A,22,No
2024-12-02 17:00:00,25-34,Midwest,Channel C,36,Yes
2024-12-02 17:00:00,25-34,Midwest,Channel A,42,Yes
2024-12-02 17:00:00,45-54,Midwest,Channel C,56,No
2024-12-02 17:00:00,45-54,Northeast,Channel C,53,Yes
2024-12-02 17:15:00,25-34,Midwest,Channel B,53,No
2024-12-02 17:15:00,55+,West,Channel B,48,No
2024-12-02 17:15:00,45-54,Midwest,Channel A,28,No
2024-12-02 17:15:00,45-54,West,Channel A,17,No
2024-12-02 17:15:00,25-34,West,Channel C,50,No
2024-12-02 17:15:00,35-44,West,Channel D,57,Yes
2024-12-02 17:15:00,55+,Southeast,Channel A,32,Yes
2024-12-02 17:15:00,55+,Southwest,Channel B,55,No
2024-12-02 17:15:00,55+,Northeast,Channel D,24,Yes
2024-12-02 17:15:00,55+,Southwest,Channel C,29,Yes
2024-12-02 17:15:00,18-24,Southeast,Channel B,51,Yes
2024-12-02 17:30:00,55+,West,Channel B,40,No
2024-12-02 17:30:00,25-34,Southwest,Channel A,28,Yes
2024-12-02 17:30:00,55+,Southwest,Channel A,39,Yes
2024-12-02 17:45:00,55+,Southwest,Channel A,12,Yes
2024-12-02 17:45:00,18-24,Southeast,Channel C,45,Yes
2024-12-02 17:45:00,25-34,Midwest,Channel D,53,Yes
2024-12-02 17:45:00,25-34,Southeast,Channel A,31,No
2024-12-02 17:45:00,35-44,Northeast,Channel A,6,Yes
2024-12-02 17:45:00,55+,Southeast,Channel D,22,No
2024-12-02 17:45:00,45-54,Midwest,Channel C,40,No
2024-12-02 17:45:00,25-34,Southeast,Channel B,26,Yes
2024-12-02 18:00:00,45-54,West,Channel D,8,Yes
2024-12-02 18:00:00,35-44,Southeast,Channel D,11,Yes
2024-12-02 18:00:00,35-44,Midwest,Channel C,23,No
2024-12-02 18:00:00,18-24,Southeast,Channel A,21,Yes
2024-12-02 18:00:00,25-34,Southwest,Channel C,32,No
2024-12-02 18:00:00,25-34,Northeast,Channel C,16,No
2024-12-02 18:15:00,25-34,Northeast,Channel B,20,No
2024-12-02 18:15:00,18-24,West,Channel D,28,No
2024-12-02 18:15:00,18-24,West,Channel B,54,No
2024-12-02 18:15:00,55+,Northeast,Channel C,21,Yes
2024-12-02 18:15:00,45-54,Midwest,Channel D,27,Yes
2024-12-02 18:15:00,18-24,West,Channel D,41,Yes
2024-12-02 18:15:00,18-24,West,Channel C,15,Yes
2024-12-02 18:30:00,18-24,Southwest,Channel B,51,Yes
2024-12-02 18:30:00,18-24,Southeast,Channel C,41,Yes
2024-12-02 18:45:00,45-54,Southwest,Channel B,52,Yes
2024-12-02 18:45:00,18-24,West,Channel B,25,No
2024-12-02 19:00:00,35-44,Southeast,Channel D,38,No
2024-12-02 19:00:00,18-24,West,Channel C,39,No
2024-12-02 19:00:00,35-44,Midwest,Channel C,52,Yes
2024-12-02 19:00:00,18-24,West,Channel C,6,Yes
2024-12-02 19:15:00,35-44,Midwest,Channel B,58,No
2024-12-02 19:15:00,45-54,Northeast,Channel B,53,No
2024-12-02 19:15:00,35-44,West,Channel B,32,No
2024-12-02 19:15:00,55+,Northeast,Channel C,29,Yes
2024-12-02 19:15:00,35-44,Southeast,Channel C,23,Yes
2024-12-02 19:15:00,35-44,Southeast,Channel C,46,Yes
2024-12-02 19:15:00,55+,Southwest,Channel A,35,No
2024-12-02 19:15:00,45-54,Midwest,Channel B,36,Yes
2024-12-02 19:15:00,45-54,Southwest,Channel A,45,Yes
2024-12-02 19:15:00,25-34,Southwest,Channel B,35,Yes
2024-12-02 19:30:00,35-44,Midwest,Channel A,43,Yes
2024-12-02 19:30:00,18-24,West,Channel D,57,Yes
2024-12-02 19:45:00,55+,West,Channel D,33,Yes
2024-12-02 19:45:00,18-24,West,Channel B,25,Yes
2024-12-02 19:45:00,18-24,Southeast,Channel B,48,No
2024-12-02 19:45:00,18-24,West,Channel A,15,Yes
2024-12-02 19:45:00,18-24,Northeast,Channel D,57,No
2024-12-02 19:45:00,45-54,Southeast,Channel B,46,Yes
2024-12-02 19:45:00,25-34,West,Channel B,28,No
2024-12-02 20:00:00,35-44,Southeast,Channel D,40,Yes
2024-12-02 20:00:00,45-54,Northeast,Channel B,49,No
2024-12-02 20:15:00,25-34,Northeast,Channel C,29,Yes
2024-12-02 20:15:00,35-44,Northeast,Channel D,16,Yes
2024-12-02 20:15:00,18-24,Northeast,Channel C,32,Yes
2024-12-02 20:15:00,55+,West,Channel A,59,No
2024-12-02 20:30:00,18-24,Southwest,Channel A,58,Yes
2024-12-02 20:30:00,55+,West,Channel B,45,No
2024-12-02 20:30:00,35-44,Southwest,Channel B,32,No
2024-12-02 20:30:00,45-54,Southwest,Channel D,45,Yes
2024-12-02 20:45:00,35-44,Northeast,Channel D,58,No
2024-12-02 20:45:00,25-34,Midwest,Channel A,40,Yes
2024-12-02 20:45:00,35-44,Northeast,Channel C,18,Yes
2024-12-02 20:45:00,35-44,Southeast,Channel A,59,Yes
2024-12-02 20:45:00,25-34,West,Channel A,36,No
2024-12-02 20:45:00,35-44,Midwest,Channel D,53,No
2024-12-02 21:00:00,18-24,Southeast,Channel D,9,Yes
2024-12-02 21:00:00,25-34,West,Channel D,8,No
2024-12-02 21:00:00,45-54,Southeast,Channel D,43,No
2024-12-02 21:00:00,55+,Midwest,Channel B,40,No
2024-12-02 21:00:00,25-34,West,Channel A,47,No
2024-12-02 21:00:00,25-34,Southeast,Channel B,13,No
2024-12-02 21:15:00,35-44,West,Channel D,44,Yes
2024-12-02 21:15:00,18-24,Northeast,Channel C,38,No
2024-12-02 21:15:00,35-44,Southeast,Channel A,15,Yes
2024-12-02 21:15:00,55+,West,Channel A,49,No
2024-12-02 21:15:00,55+,West,Channel D,47,No
2024-12-02 21:15:00,18-24,West,Channel C,16,Yes
2024-12-02 21:30:00,25-34,Midwest,Channel B,36,No
2024-12-02 21:30:00,18-24,Midwest,Channel D,55,Yes
2024-12-02 21:30:00,45-54,Midwest,Channel B,58,Yes
2024-12-02 21:30:00,45-54,West,Channel A,7,Yes
2024-12-02 21:30:00,25-34,Northeast,Channel D,33,No
2024-12-02 21:30:00,45-54,West,Channel C,17,Yes
2024-12-02 21:45:00,45-54,Northeast,Channel B,13,No
2024-12-02 21:45:00,25-34,West,Channel D,29,No
2024-12-02 21:45:00,45-54,Southeast,Channel B,41,Yes
2024-12-02 21:45:00,55+,Southwest,Channel A,26,Yes
2024-12-02 21:45:00,45-54,Midwest,Channel A,6,Yes
2024-12-02 21:45:00,18-24,West,Channel A,42,No
2024-12-02 22:00:00,55+,Midwest,Channel B,53,Yes
2024-12-02 22:00:00,25-34,Southeast,Channel B,18,No
2024-12-02 22:00:00,45-54,Southwest,Channel B,41,No
2024-12-02 22:00:00,55+,West,Channel D,34,No
2024-12-02 22:00:00,18-24,Northeast,Channel D,42,No
2024-12-02 22:15:00,45-54,Southwest,Channel D,42,No
2024-12-02 22:15:00,55+,Northeast,Channel C,22,Yes
2024-12-02 22:15:00,45-54,Northeast,Channel C,38,No
2024-12-02 22:15:00,55+,West,Channel B,31,No
2024-12-02 22:15:00,25-34,West,Channel B,16,No
2024-12-02 22:15:00,45-54,Northeast,Channel B,28,Yes
2024-12-02 22:30:00,25-34,Midwest,Channel C,5,Yes
2024-12-02 22:30:00,55+,Midwest,Channel D,8,Yes
2024-12-02 22:30:00,55+,Southwest,Channel C,18,No
2024-12-02 22:30:00,35-44,Midwest,Channel C,51,Yes
2024-12-02 22:30:00,55+,Midwest,Channel C,52,Yes
2024-12-02 22:30:00,18-24,West,Channel A,31,Yes
2024-12-02 22:30:00,55+,Southwest,Channel C,32,No
2024-12-02 22:30:00,45-54,Southeast,Channel D,48,Yes
2024-12-02 22:45:00,25-34,Northeast,Channel C,40,No
2024-12-02 22:45:00,55+,West,Channel A,55,No
2024-12-02 22:45:00,55+,Southeast,Channel C,23,No
2024-12-02 22:45:00,25-34,West,Channel B,11,No
2024-12-02 23:00:00,35-44,Southeast,Channel A,16,Yes
2024-12-02 23:00:00,18-24,Southeast,Channel A,36,No
2024-12-02 23:00:00,45-54,Southwest,Channel A,58,Yes
2024-12-02 23:00:00,55+,Northeast,Channel B,54,No
2024-12-02 23:00:00,45-54,West,Channel A,56,Yes
2024-12-02 23:00:00,25-34,Midwest,Channel B,20,Yes
2024-12-02 23:15:00,55+,Midwest,Channel A,32,Yes
2024-12-02 23:15:00,45-54,Midwest,Channel B,13,No
2024-12-02 23:15:00,18-24,West,Channel D,10,Yes
2024-12-02 23:15:00,18-24,West,Channel B,31,Yes
2024-12-02 23:15:00,35-44,Southwest,Channel C,7,Yes
2024-12-02 23:30:00,25-34,Southwest,Channel C,27,No
2024-12-02 23:30:00,25-34,Southwest,Channel B,50,Yes
2024-12-02 23:30:00,25-34,West,Channel A,42,No
2024-12-02 23:30:00,45-54,Southwest,Channel A,26,No
2024-12-02 23:45:00,55+,West,Channel D,15,Yes
2024-12-02 23:45:00,18-24,Southeast,Channel D,18,No
2024-12-02 23:45:00,55+,Southeast,Channel B,36,Yes
2024-12-02 23:45:00,35-44,Northeast,Channel C,58,Yes
2024-12-02 23:45:00,55+,Northeast,Channel D,41,Yes
2024-12-02 23:45:00,45-54,Northeast,Channel B,44,Yes
2024-12-02 23:45:00,55+,Northeast,Channel B,49,No
2024-12-02 23:45:00,35-44,Southeast,Channel B,9,Yes
2024-12-02 23:45:00,25-34,Midwest,Channel C,16,No
2024-12-02 23:45:00,35-44,Southwest,Channel B,10,Yes
2024-12-02 23:45:00,35-44,Midwest,Channel C,18,No
